setor,id_firma,faixa_pessoal,numero_firmas_representadas,pessoal_ocupado_firma,market_share_domestico,preco_relativo,qualidade_media_ponderada,pessoal_ocupado_medio_por_firma,peso_variedade,tipo_agente,qualidade,qualidade_efetiva_coorte,qualidade_por_firma
M,M_C001599,coorte de 100 firmas,100,601,0.0001795522009933031,1.000016521671877,3.1341774661837114,6.01,100,coorte_firmas,0.9798361037061915,0.9798361037061915,0.979575025075843
M,M_C001600,coorte de 100 firmas,100,481,0.00014370151194305954,1.000003357144596,1.5738977361384299,4.81,100,coorte_firmas,0.8765673890921973,0.8765673890921973,0.8763338265479242
M,M_C001601,coorte de 100 firmas,100,420,0.0001254774116758524,1.0000028495779398,1.449021635543222,4.2,100,coorte_firmas,0.8191006759500781,0.8191006759500781,0.8188824254877961
M,M_C001602,coorte de 100 firmas,100,506,0.0001511704054951936,1.0000043361313036,1.7625942229699043,5.06,100,coorte_firmas,0.8990591905069486,0.8990591905069486,0.8988196349923359
M,M_C001603,coorte de 100 firmas,100,517,0.00015445671865813262,1.0000041508355697,1.7236486150733858,5.17,100,coorte_firmas,0.9087789307675255,0.9087789307675255,0.9085367854152194
M,M_C001604,coorte de 100 firmas,100,1328,0.0003967476254893619,1.0001560018548152,10.13920742751374,13.28,100,coorte_firmas,1.4566378188090179,1.4566378188090179,1.4562496957288313
M,M_C001605,coorte de 100 firmas,100,1214,0.00036268947089163056,1.0001029897923053,8.040257351245296,12.14,100,coorte_firmas,1.3926695347665474,1.3926695347665474,1.3922984561205478
M,M_C001606,coorte de 100 firmas,100,472,0.0001410127102642913,1.0000045434100497,1.777606359805638,4.72,100,coorte_firmas,0.8683285485576684,0.8683285485576684,0.8680971812633909
M,M_C001607,coorte de 100 firmas,100,383,0.00011442344921869398,1.0000031428146323,1.4492974004834458,3.83,100,coorte_firmas,0.7821897175229591,0.7821897175229591,0.7819813020345411
M,M_C001608,coorte de 100 firmas,100,414,0.00012368487722334024,1.000002710465475,1.4302319935229868,4.14,100,coorte_firmas,0.813228842933641,0.813228842933641,0.8130121570290599
M,M_C001609,coorte de 100 firmas,100,790,0.00023601703624743668,1.0000183571484382,3.456056184199235,7.9,100,coorte_firmas,1.1233891515959138,1.1233891515959138,1.1230898230654205
M,M_C001610,coorte de 100 firmas,100,522,0.00015595049736855942,1.0000088953269153,2.337518474619638,5.22,100,coorte_firmas,0.9131654386196459,0.9131654386196459,0.9129221244765005
M,M_C001611,coorte de 100 firmas,100,1247,0.0003725484103804475,1.00014884134535,9.985425708141443,12.47,100,coorte_firmas,1.4115098236246364,1.4115098236246364,1.4111337249586642
M,M_C001612,coorte de 100 firmas,100,505,0.00015087164975310826,1.0000051522683906,1.8662758660166443,5.05,100,coorte_firmas,0.898170792547175,0.898170792547175,0.8979314737473775
M,M_C001613,coorte de 100 firmas,100,564,0.00016849823853614467,1.000008057015831,2.2924974766824824,5.64,100,coorte_firmas,0.9491908609097948,0.9491908609097948,0.9489379477450642
M,M_C001614,coorte de 100 firmas,100,503,0.00015027413826893752,1.0000044089150164,1.7773557657601295,5.03,100,coorte_firmas,0.896390072281163,0.896390072281163,0.8961512279566439
M,M_C001615,coorte de 100 firmas,100,5153,0.001539488338965875,1.0011991993726241,31.754523092520845,51.53,100,coorte_firmas,2.8711393013157243,2.8711393013157243,2.8703742824380862
M,M_C001616,coorte de 100 firmas,100,376,0.00011233215902409644,1.0000017448655745,1.2013540745532865,3.76,100,coorte_firmas,0.7750081574087553,0.7750081574087553,0.7748016554565617
M,M_C001617,coorte de 100 firmas,100,1273,0.00038031605967466696,1.0001630852827863,10.54385175043918,12.73,100,coorte_firmas,1.4261611155426228,1.4261611155426228,1.4257811130204727
M,M_C001618,coorte de 100 firmas,100,639,0.00019090491919254688,1.0000082544949545,2.3813534639584635,6.39,100,coorte_firmas,1.0103328563034473,1.0103328563034473,1.0100636517728916
M,M_C001619,coorte de 100 firmas,100,633,0.00018911238474003471,1.000013278345396,2.789302887500062,6.33,100,coorte_firmas,1.0055813534564582,1.0055813534564582,1.0053134149701426
M,M_C001620,coorte de 100 firmas,100,490,0.00014639031362182782,1.000004922819298,1.822288396207656,4.9,100,coorte_firmas,0.8847309483386909,0.8847309483386909,0.8844952106032212
M,M_C001621,coorte de 100 firmas,100,693,0.00020703772926515649,1.0000168573224903,3.1727883778313695,6.93,100,coorte_firmas,1.0521627117236578,1.0521627117236578,1.0518823615726056
M,M_C001622,coorte de 100 firmas,100,522,0.00015595049736855942,1.0000073007770474,2.1206072146557475,5.22,100,coorte_firmas,0.913164564974441,0.913164564974441,0.9129212510640794
M,M_C001623,coorte de 100 firmas,100,711,0.000212415332622693,1.0000238552234086,3.690399530919283,7.11,100,coorte_firmas,1.0657440409745615,1.0657440409745615,1.065460072060304
M,M_C001624,coorte de 100 firmas,100,505,0.00015087164975310826,1.0000032165226724,1.5881817730967753,5.05,100,coorte_firmas,0.8981697493739863,0.8981697493739863,0.8979304308521437
M,M_C001625,coorte de 100 firmas,100,3866,0.0011549896989020128,1.0005419657593873,20.78601901567499,38.66,100,coorte_firmas,2.485902017623597,2.485902017623597,2.485239645731516
M,M_C001626,coorte de 100 firmas,100,531,0.0001586392990473277,1.000006113065802,1.96911635657972,5.31,100,coorte_firmas,0.9210023748634745,0.9210023748634745,0.9207569725582652
M,M_C001627,coorte de 100 firmas,100,550,0.0001643156581469496,1.0000083283710979,2.339278618765186,5.5,100,coorte_firmas,0.9373362467816546,0.9373362467816546,0.937086492294593
M,M_C001628,coorte de 100 firmas,100,617,0.0001843322928666689,1.0000111056255179,2.5736009531798554,6.17,100,coorte_firmas,0.992789950704786,0.992789950704786,0.9925254205047114
M,M_C001629,coorte de 100 firmas,100,3133,0.0009360017399534419,1.0006946177409841,23.889686924386776,31.33,100,coorte_firmas,2.238066735784857,2.238066735784857,2.237470399932568
M,M_C001630,coorte de 100 firmas,100,873,0.0002608137628405218,1.0000226362750355,3.8605769199553674,8.73,100,coorte_firmas,1.1809320704876867,1.1809320704876867,1.1806174095700792
M,M_C001631,coorte de 100 firmas,100,544,0.0001625231236944374,1.000005045944522,1.9206956951894054,5.44,100,coorte_firmas,0.9322076472610716,0.9322076472610716,0.9319592592961593
M,M_C001632,coorte de 100 firmas,100,514,0.0001535604514318765,1.0000043256042614,1.7650966304728255,5.14,100,coorte_firmas,0.9061385003090416,0.9061385003090416,0.9058970585029357
M,M_C001633,coorte de 100 firmas,100,660,0.00019717878977633952,1.0000092906100277,2.4556943987275397,6.6,100,coorte_firmas,1.0268010054704297,1.0268010054704297,1.0265274129796707
M,M_C001634,coorte de 100 firmas,100,513,0.00015326169568979117,1.0000036951693394,1.633657360870802,5.13,100,coorte_firmas,0.9052562710600146,0.9052562710600146,0.9050150643250631
M,M_C001635,coorte de 100 firmas,100,1125,0.0003361002098460333,1.0000799026287168,7.011341836626177,11.25,100,coorte_firmas,1.3406301362635131,1.3406301362635131,1.3402729235843158
M,M_C001636,coorte de 100 firmas,100,469,0.00014011644303803518,1.0000057720130167,1.8762011026681815,4.69,100,coorte_firmas,0.8655652691044565,0.8655652691044565,0.8653346380896572
M,M_C001637,coorte de 100 firmas,100,679,0.00020285514887596139,1.000011161571235,2.7185861729775316,6.79,100,coorte_firmas,1.041477020969295,1.041477020969295,1.041199518034727
M,M_C001638,coorte de 100 firmas,100,614,0.00018343602564041282,1.0000094436028242,2.4693031924170374,6.14,100,coorte_firmas,0.9903724322544966,0.9903724322544966,0.990108546205422
M,M_C001639,coorte de 100 firmas,100,716,0.00021390911133311983,1.0000140544784497,3.0002073920235435,7.16,100,coorte_firmas,1.069478528889641,1.069478528889641,1.069193564916122
M,M_C001640,coorte de 100 firmas,100,603,0.00018014971247747383,1.0000162538526385,3.091421273213787,6.03,100,coorte_firmas,0.9814649348239062,0.9814649348239062,0.9812034221893445
M,M_C001641,coorte de 100 firmas,100,401,0.00011980105257623052,1.0000020406347592,1.293084488798902,4.01,100,coorte_firmas,0.8003585977368045,0.8003585977368045,0.8001453411261384
M,M_C001642,coorte de 100 firmas,100,402,0.00012009980831831588,1.0000021477815615,1.2888638807652328,4.02,100,coorte_firmas,0.8013559812272169,0.8013559812272169,0.8011424588623958
M,M_C001643,coorte de 100 firmas,100,368,0.00010994211308741355,1.0000015749659803,1.1565411643974985,3.68,100,coorte_firmas,0.7667189836286867,0.7667189836286867,0.7665146903378489
M,M_C001644,coorte de 100 firmas,100,566,0.00016909575002031538,1.000007131199501,2.1668511256401257,5.66,100,coorte_firmas,0.9508718058848867,0.9508718058848867,0.9506184448301366
M,M_C001645,coorte de 100 firmas,100,432,0.00012906248058087676,1.0000026736005563,1.4359276125275986,4.32,100,coorte_firmas,0.8307196178837736,0.8307196178837736,0.8304982715389918
M,M_C001646,coorte de 100 firmas,100,612,0.00018283851415624208,1.0000153162333616,2.9559751890710118,6.12,100,coorte_firmas,0.9887616161180216,0.9887616161180216,0.9884981592730444
M,M_C001647,coorte de 100 firmas,100,422,0.00012607492316002314,1.0000024424448188,1.3894818223736365,4.22,100,coorte_firmas,0.8210483988871878,0.8210483988871878,0.8208296294515441
M,M_C001648,coorte de 100 firmas,100,591,0.00017656464357244947,1.000008720709736,2.3662142618965305,5.91,100,coorte_firmas,0.971645647181622,0.971645647181622,0.9713867509092857
M,M_C001649,coorte de 100 firmas,100,459,0.00013712888561718156,1.0000039072940528,1.6431633283928289,4.59,100,coorte_firmas,0.8562868162868507,0.8562868162868507,0.8560586575281195
M,M_C001650,coorte de 100 firmas,100,461,0.00013772639710135228,1.0000037464704146,1.614980970467548,4.61,100,coorte_firmas,0.858150254327383,0.858150254327383,0.8579215990531128
M,M_C001651,coorte de 100 firmas,100,442,0.0001320500380017304,1.0000031092419899,1.521569786867683,4.42,100,coorte_firmas,0.840279641475249,0.840279641475249,0.8400557478494924
M,M_C001652,coorte de 100 firmas,100,488,0.00014579280213765708,1.000004215674052,1.7471710485159904,4.88,100,coorte_firmas,0.8829231541719561,0.8829231541719561,0.8826878981256417
M,M_C001653,coorte de 100 firmas,100,664,0.00019837381274468094,1.0000164934273335,3.141885663375398,6.64,100,coorte_firmas,1.0299122743745257,1.0299122743745257,1.0296378528820376
M,M_C001654,coorte de 100 firmas,100,1491,0.00044544481144927607,1.0001450267251644,9.860250003427169,14.91,100,coorte_firmas,1.5434355749435293,1.5434355749435293,1.543024324486016
M,M_C001655,coorte de 100 firmas,100,485,0.000144896534911401,1.000004664954819,1.7867440905177447,4.85,100,coorte_firmas,0.8802053044809052,0.8802053044809052,0.8799707726092483
M,M_C001656,coorte de 100 firmas,100,363,0.00010844833437698673,1.000001668263051,1.1764102760181505,3.63,100,coorte_firmas,0.761492523726788,0.761492523726788,0.761289623033128
M,M_C001657,coorte de 100 firmas,100,562,0.00016790072705197393,1.0000167842325993,3.0348172776531506,5.62,100,coorte_firmas,0.9475113651587865,0.9475113651587865,0.9472588994979282
M,M_C001658,coorte de 100 firmas,100,681,0.00020345266036013213,1.0000085631554607,2.4536914688302933,6.81,100,coorte_firmas,1.0430081065597534,1.0430081065597534,1.0427301956653978
M,M_C001659,coorte de 100 firmas,100,531,0.0001586392990473277,1.0000052026833393,1.9033120025527126,5.31,100,coorte_firmas,0.9210018717878122,0.9210018717878122,0.9207564696166478
M,M_C001660,coorte de 100 firmas,100,545,0.00016282187943652277,1.0000055942085613,1.940054755590491,5.45,100,coorte_firmas,0.9330643693056782,0.9330643693056782,0.9328157530660398
M,M_C001661,coorte de 100 firmas,100,540,0.00016132810072609595,1.0000054108634713,1.9291419669962564,5.4,100,coorte_firmas,0.928774293287623,0.928774293287623,0.9285268201444339
M,M_C001662,coorte de 100 firmas,100,474,0.000141610221748462,1.0000038901628925,1.6627336983732637,4.74,100,coorte_firmas,0.8701659419325853,0.8701659419325853,0.8699340850624045
M,M_C001663,coorte de 100 firmas,100,1328,0.00039674762548936194,1.0001530928404643,10.0078753683678,13.28,100,coorte_firmas,1.4566352767759092,1.4566352767759092,1.456247154373051
M,M_C001664,coorte de 100 firmas,100,642,0.00019180118641880296,1.0000077715287348,2.2474942298596368,6.42,100,coorte_firmas,1.0127014590780998,1.0127014590780998,1.012431623430191
M,M_C001665,coorte de 100 firmas,100,389,0.00011621598367120616,1.0000021558126242,1.2924454374409013,3.89,100,coorte_firmas,0.7882922538891701,0.7882922538891701,0.7880822123718376
M,M_C001666,coorte de 100 firmas,100,516,0.00015415796291604725,1.0000041096611574,1.7348316618320434,5.16,100,coorte_firmas,0.9078995864770543,0.9078995864770543,0.9076576754272014
M,M_C001667,coorte de 100 firmas,100,437,0.00013055625929130359,1.0000031509707739,1.5180057975534298,4.37,100,coorte_firmas,0.8355134319945793,0.8355134319945793,0.8352908083316649
M,M_C001668,coorte de 100 firmas,100,527,0.00015744427607898624,1.0000050630336508,1.874230699253973,5.27,100,coorte_firmas,0.9175263037512503,0.9175263037512503,0.9172818276498026
M,M_C001669,coorte de 100 firmas,100,757,0.0002261580967586197,1.0000145977787493,2.9576964901748894,7.57,100,coorte_firmas,1.0996731977547007,1.0996731977547007,1.0993801883715857
M,M_C001670,coorte de 100 firmas,100,3408,0.0010181595690269168,1.0007859196938056,25.62750284128523,34.08,100,coorte_firmas,2.3343523068084435,2.3343523068084435,2.3337303155379576
M,M_C001671,coorte de 100 firmas,100,892,0.00026649012194014367,1.0000179253239667,3.4566592196567187,8.92,100,coorte_firmas,1.1937104469025999,1.1937104469025999,1.193392381169636
M,M_C001672,coorte de 100 firmas,100,1038,0.0003101084602846067,1.0000562180562673,6.001342166731484,10.38,100,coorte_firmas,1.287731211447551,1.287731211447551,1.287388093757082
M,M_C001673,coorte de 100 firmas,100,480,0.00014340275620097417,1.0000048050504373,1.7740686540396828,4.8,100,coorte_firmas,0.8756564830116635,0.8756564830116635,0.8754231631795246
M,M_C001674,coorte de 100 firmas,100,546,0.00016312063517860814,1.0000065399061913,2.0701028063215157,5.46,100,coorte_firmas,0.9339205292723624,0.9339205292723624,0.9336716849077646
M,M_C001675,coorte de 100 firmas,100,1082,0.00032325371293636263,1.0000539661603238,5.817043851768345,10.82,100,coorte_firmas,1.3147391302567129,1.3147391302567129,1.3143888162704305
M,M_C001676,coorte de 100 firmas,100,598,0.000178655933767047,1.00000595720292,2.0540244404488184,5.98,100,coorte_firmas,0.9773813345980715,0.9773813345980715,0.9771209100442102
M,M_C001677,coorte de 100 firmas,100,528,0.0001577430318210716,1.0000037989773038,1.696158603445626,5.28,100,coorte_firmas,0.9183957129584548,0.9183957129584548,0.9181510052017697
M,M_C001678,coorte de 100 firmas,100,606,0.0001810459797037299,1.0000067896532088,2.14370477342322,6.06,100,coorte_firmas,0.9838977737460813,0.9838977737460813,0.9836356128783599
M,M_C001679,coorte de 100 firmas,100,666,0.00019897132422885168,1.0000106549720513,2.636005950325941,6.66,100,coorte_firmas,1.031458567624045,1.031458567624045,1.0311837341196686
M,M_C001680,coorte de 100 firmas,100,474,0.000141610221748462,1.0000040893311253,1.7200716872035198,4.74,100,coorte_firmas,0.8701660459178243,0.8701660459178243,0.8699341890199366
M,M_C001681,coorte de 100 firmas,100,576,0.00017208330744116903,1.0000048755734978,1.8914812593133512,5.76,100,coorte_firmas,0.9592336573309136,0.9592336573309136,0.9589780682497472
M,M_C001682,coorte de 100 firmas,100,428,0.0001278674576125353,1.0000028158587422,1.4589697578287115,4.28,100,coorte_firmas,0.8268648202456412,0.8268648202456412,0.8266445010168065
M,M_C001683,coorte de 100 firmas,100,866,0.00025872247264592426,1.0000563871684574,5.69468111161656,8.66,100,coorte_firmas,1.176211809078945,1.176211809078945,1.175898405881255
M,M_C001684,coorte de 100 firmas,100,510,0.00015236542846353506,1.000003695224502,1.6674278285545638,5.1,100,coorte_firmas,0.9026054417648885,0.9026054417648885,0.902364941346921
M,M_C001685,coorte de 100 firmas,100,663,0.0001980750570025956,1.000012135739415,2.8167862179512078,6.63,100,coorte_firmas,1.0291337550579103,1.0291337550579103,1.0288595410029275
M,M_C001686,coorte de 100 firmas,100,888,0.00026529509897180224,1.0000441029661766,5.09350082826777,8.88,100,coorte_firmas,1.1910496653904488,1.1910496653904488,1.1907323086262502
M,M_C001687,coorte de 100 firmas,100,1372,0.0004098928781411179,1.000151251474057,9.903218356218826,13.72,100,coorte_firmas,1.4805680112855466,1.4805680112855466,1.4801735119738129
M,M_C001688,coorte de 100 firmas,100,476,0.00014220773323263275,1.0000066430477699,2.0128582608875294,4.76,100,coorte_firmas,0.8720012429457128,0.8720012429457128,0.8717688970571409
M,M_C001689,coorte de 100 firmas,100,541,0.00016162685646818132,1.0000047199425899,1.8562879394878113,5.41,100,coorte_firmas,0.929633486336162,0.929633486336162,0.9293857842598447
M,M_C001690,coorte de 100 firmas,100,439,0.0001311537707754743,1.0000029664787238,1.488737248805135,4.39,100,coorte_firmas,0.8374230867750525,0.8374230867750525,0.8371999542820873
M,M_C001691,coorte de 100 firmas,100,530,0.00015834054330524233,1.0000037237613895,1.683030526689157,5.3,100,coorte_firmas,0.9201334132199669,0.9201334132199669,0.9198882424507406
M,M_C001692,coorte de 100 firmas,100,516,0.00015415796291604725,1.000004123554331,1.7567243114907996,5.16,100,coorte_firmas,0.9078995940451873,0.9078995940451873,0.9076576829933178
M,M_C001693,coorte de 100 firmas,100,648,0.00019359372087131516,1.0000067580449015,2.2253463520724925,6.48,100,coorte_firmas,1.0174220849150477,1.0174220849150477,1.0171509914501193
M,M_C001694,coorte de 100 firmas,100,842,0.00025155233483587554,1.0000585536069102,5.912668697142249,8.42,100,coorte_firmas,1.1598002542139714,1.1598002542139714,1.1594912238968575
M,M_C001695,coorte de 100 firmas,100,628,0.0001876186060296079,1.0000159555727952,3.0081712832768464,6.28,100,coorte_firmas,1.001603598283369,1.001603598283369,1.001336719675199
M,M_C001696,coorte de 100 firmas,100,490,0.00014639031362182782,1.0000065520140156,2.0208657773728853,4.9,100,coorte_firmas,0.8847318131735442,0.8847318131735442,0.8844960752076382
M,M_C001697,coorte de 100 firmas,100,664,0.00019837381274468097,1.000014865441311,3.01317822247538,6.64,100,coorte_firmas,1.0299112683811182,1.0299112683811182,1.0296368471566784
M,M_C001698,coorte de 100 firmas,100,564,0.00016849823853614467,1.0000054592376146,1.973674043746663,5.64,100,coorte_firmas,0.9491893814485411,0.9491893814485411,0.9489364686780152
M,M_C001699,coorte de 100 firmas,100,478,0.00014280524471680346,1.0000036151021534,1.6032802613719979,4.78,100,coorte_firmas,0.8738296705217125,0.8738296705217125,0.8735968374461861
M,M_C001700,coorte de 100 firmas,100,477,0.0001425064889747181,1.0000079250503464,2.1200077534500235,4.77,100,coorte_firmas,0.8729174015113484,0.8729174015113484,0.8726848115111109
M,M_C001701,coorte de 100 firmas,100,491,0.00014668906936391316,1.0000051202802491,1.8708261671027668,4.91,100,coorte_firmas,0.8856333798108986,0.8856333798108986,0.8853974016213654
M,M_C001702,coorte de 100 firmas,100,1165,0.00034805043952944775,1.0000513166422444,5.693508431545927,11.65,100,coorte_firmas,1.3642319954324396,1.3642319954324396,1.36386849400654
M,M_C001703,coorte de 100 firmas,100,468,0.00013981768729594984,1.0000051184855319,1.8561950026095593,4.68,100,coorte_firmas,0.8646416601828453,0.8646416601828453,0.8644112752648689
M,M_C001704,coorte de 100 firmas,100,741,0.0002213780048852539,1.0000165555498568,3.235779357994118,7.41,100,coorte_firmas,1.0879910293171933,1.0879910293171933,1.087701132663364
M,M_C001705,coorte de 100 firmas,100,983,0.0002936768944699117,1.000034361622116,4.744818614913725,9.83,100,coorte_firmas,1.25313427638112,1.25313427638112,1.2528003770899194
M,M_C001706,coorte de 100 firmas,100,576,0.00017208330744116903,1.0000076339688238,2.2387069529377017,5.76,100,coorte_firmas,0.9592352448896796,0.9592352448896796,0.958979655385506
M,M_C001707,coorte de 100 firmas,100,1154,0.0003447641263665088,1.0001171517949505,8.660111185665619,11.54,100,coorte_firmas,1.3578297700909394,1.3578297700909394,1.3574679745464797
M,M_C001708,coorte de 100 firmas,100,881,0.0002632038087772047,1.0000186045818644,3.5351338445041063,8.81,100,coorte_firmas,1.1863277755462032,1.1863277755462032,1.1860116769358207
M,M_C001709,coorte de 100 firmas,100,575,0.00017178455169908366,1.000006608585685,2.0962803862015957,5.75,100,coorte_firmas,0.9584016240572235,0.9584016240572235,0.9581462566724271
M,M_C001710,coorte de 100 firmas,100,497,0.00014848160381642536,1.0000060431522444,1.921821482982503,4.97,100,coorte_firmas,0.8910286441780084,0.8910286441780084,0.8907912284131237
M,M_C001711,coorte de 100 firmas,100,1081,0.00032295495719427726,1.0000540285221762,5.811920878135429,10.81,100,coorte_firmas,1.3141314885535598,1.3141314885535598,1.3137813364742155
M,M_C001712,coorte de 100 firmas,100,1044,0.00031190099473711884,1.0000506326303475,5.492517814021906,10.44,100,coorte_firmas,1.2914432874350155,1.2914432874350155,1.291099180656973
M,M_C001713,coorte de 100 firmas,100,495,0.00014788409233225462,1.0000040926891216,1.7119390871178448,4.95,100,coorte_firmas,0.8892329820854048,0.8892329820854048,0.888996044777068
M,M_C001714,coorte de 100 firmas,100,532,0.00015893805478941304,1.0000052631011134,1.9222248756741516,5.32,100,coorte_firmas,0.9218687306889561,0.9218687306889561,0.9216230975420872
M,M_C001715,coorte de 100 firmas,100,569,0.0001699920172465715,1.0000047313105493,1.8452068723992412,5.69,100,coorte_firmas,0.9533870809887215,0.9533870809887215,0.9531330497355817
M,M_C001716,coorte de 100 firmas,100,572,0.00017088828447282757,1.0000066855529406,2.109069559238792,5.72,100,coorte_firmas,0.9558982204139327,0.9558982204139327,0.9556435200643598
M,M_C001717,coorte de 100 firmas,100,541,0.00016162685646818132,1.0000049717666488,1.8740800363557892,5.41,100,coorte_firmas,0.9296336267979387,0.9296336267979387,0.9293859246841952
M,M_C001718,coorte de 100 firmas,100,540,0.00016132810072609595,1.0000051718599172,1.873553476023471,5.4,100,coorte_firmas,0.928774160100123,0.928774160100123,0.928526686992422
M,M_C001719,coorte de 100 firmas,100,816,0.0002437846855416561,1.0000180073369977,3.362899478597374,8.16,100,coorte_firmas,1.1417254139288624,1.1417254139288624,1.141421199676933
M,M_C001720,coorte de 100 firmas,100,499,0.00014907911530059607,1.0000039054049457,1.7156452540571985,4.99,100,coorte_firmas,0.8928185131681031,0.8928185131681031,0.8925806204902503
M,M_C001721,coorte de 100 firmas,100,442,0.00013205003800173038,1.0000034215295162,1.5330282577623269,4.42,100,coorte_firmas,0.8402797989200599,0.8402797989200599,0.840055905252352
M,M_C001722,coorte de 100 firmas,100,422,0.00012607492316002314,1.0000035468767707,1.5342793443661586,4.22,100,coorte_firmas,0.8210489429609902,0.8210489429609902,0.8208301733803773
M,M_C001723,coorte de 100 firmas,100,526,0.00015714552033690087,1.000004133770731,1.7326544126317136,5.26,100,coorte_firmas,0.9166548609990605,0.9166548609990605,0.9164106170946905
M,M_C001724,coorte de 100 firmas,100,591,0.00017656464357244947,1.0000051557366112,1.9443854059476244,5.91,100,coorte_firmas,0.9716435688638934,0.9716435688638934,0.9713846731453274
M,M_C001725,coorte de 100 firmas,100,451,0.00013473883968049866,1.0000027285617497,1.4491216512234428,4.51,100,coorte_firmas,0.8487912200239802,0.8487912200239802,0.8485650584768221
M,M_C001726,coorte de 100 firmas,100,914,0.00027306274826602165,1.0000581924519425,5.780723594584917,9.14,100,coorte_firmas,1.208370620580088,1.208370620580088,1.2080486486243895
M,M_C001727,coorte de 100 firmas,100,451,0.00013473883968049866,1.0000032214166386,1.5358460056126966,4.51,100,coorte_firmas,0.8487914710218122,0.8487914710218122,0.8485653094077753
M,M_C001728,coorte de 100 firmas,100,718,0.00021450662281729055,1.0000343879700548,4.3311022998783955,7.18,100,coorte_firmas,1.0709842380771828,1.0709842380771828,1.070698872905452
M,M_C001729,coorte de 100 firmas,100,1085,0.0003241499801626187,1.0001173470493896,8.686684582031917,10.85,100,coorte_firmas,1.31661058343375,1.31661058343375,1.3162597707962846
M,M_C001730,coorte de 100 firmas,100,484,0.00014459777916931563,1.0000045418720727,1.7876048717009123,4.84,100,coorte_firmas,0.8792973431671495,0.8792973431671495,0.8790630532229896
M,M_C001731,coorte de 100 firmas,100,909,0.00027156896955559485,1.0000553221413904,5.680496487858266,9.09,100,coorte_firmas,1.2050588414708967,1.2050588414708967,1.2047377519431375
M,M_C001732,coorte de 100 firmas,100,645,0.00019269745364505907,1.0000149230970936,2.941478961758051,6.45,100,coorte_firmas,1.0150691818006254,1.0150691818006254,1.0147987152698548
M,M_C001733,coorte de 100 firmas,100,709,0.00021181782113852227,1.0000119601788315,2.8806659253984286,7.09,100,coorte_firmas,1.0642364532431559,1.0642364532431559,1.0639528860276506
M,M_C001734,coorte de 100 firmas,100,423,0.0001263736789021085,1.0000031634416,1.5172740452353377,4.23,100,coorte_firmas,0.8220209850254755,0.8220209850254755,0.8218019564429644
M,M_C001735,coorte de 100 firmas,100,390,0.00011651473941329153,1.0000016423943723,1.1851689173950157,3.9,100,coorte_firmas,0.7893045895217928,0.7893045895217928,0.7890942782662873
M,M_C001736,coorte de 100 firmas,100,456,0.00013623261839092548,1.0000064508935373,1.9431804406442643,4.56,100,coorte_firmas,0.8534852084778243,0.8534852084778243,0.8532577962112124
M,M_C001737,coorte de 100 firmas,100,324,9.679686043565758e-05,1.0000013148966003,1.0625686215524266,3.24,100,coorte_firmas,0.7194237060200789,0.7194237060200789,0.7192320146187338
M,M_C001738,coorte de 100 firmas,100,704,0.00021032404242809548,1.000012077818052,2.872370562434231,7.04,100,coorte_firmas,1.0604772918569942,1.0604772918569942,1.0601947262750298
M,M_C001739,coorte de 100 firmas,100,444,0.00013264754948590112,1.0000029700799669,1.4966774005227146,4.44,100,coorte_firmas,0.8421785106205624,0.8421785106205624,0.8419541110386017
M,M_C001740,coorte de 100 firmas,100,496,0.00014818284807434,1.0000036212340075,1.643935341019606,4.96,100,coorte_firmas,0.8901304922394582,0.8901304922394582,0.8898933157883493
M,M_C001741,coorte de 100 firmas,100,397,0.00011860602960788907,1.0000020551765743,1.2749742818589462,3.97,100,coorte_firmas,0.7963567866221846,0.7963567866221846,0.7961445962994016
M,M_C001742,coorte de 100 firmas,100,551,0.00016461441388903494,1.0000092507887257,2.3811572608702796,5.51,100,coorte_firmas,0.9381885029013156,0.9381885029013156,0.9379385213294797
M,M_C001743,coorte de 100 firmas,100,527,0.00015744427607898624,1.0000160501769588,2.933137481128529,5.27,100,coorte_firmas,0.9175323523031281,0.9175323523031281,0.9172878745900355
M,M_C001744,coorte de 100 firmas,100,587,0.00017536962060410801,1.0000059176690557,2.063794744019883,5.87,100,coorte_firmas,0.9683502950606722,0.9683502950606722,0.9680922768392823
M,M_C001745,coorte de 100 firmas,100,541,0.00016162685646818132,1.0000064109378901,2.0196733411637458,5.41,100,coorte_firmas,0.929634429534905,0.929634429534905,0.9293867272072711
M,M_C001746,coorte de 100 firmas,100,533,0.0001592368105314984,1.0000039085140078,1.7274655219875168,5.33,100,coorte_firmas,0.9227339919488267,0.9227339919488267,0.9224881282519464
M,M_C001747,coorte de 100 firmas,100,551,0.00016461441388903496,1.000006912709845,2.1234863316827797,5.51,100,coorte_firmas,0.9381871867776405,0.9381871867776405,0.9379372055564875
M,M_C001748,coorte de 100 firmas,100,404,0.0001206973198024866,1.0000018857160962,1.2537947800683893,4.04,100,coorte_firmas,0.803346804515527,0.803346804515527,0.8031327516931985
M,M_C001749,coorte de 100 firmas,100,561,0.00016760197130988858,1.000005644471547,1.9948630170978623,5.61,100,coorte_firmas,0.9466616808902164,0.9466616808902164,0.946409441628859
M,M_C001750,coorte de 100 firmas,100,481,0.00014370151194305954,1.0000039832383891,1.6851407678110053,4.81,100,coorte_firmas,0.8765677183790915,0.8765677183790915,0.8763341557470795
